post_urls,short_code,comments,comment_like,reply_count,comment_year,comment_month
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@meredithebner ?,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@dung_gwaa,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,Costco sofas are the worst!,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@paixao.carloseduardo,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,I will be resell/flip this sectional for the same price in 6 months!,1,1,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@sandrajuliah,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,Costco needs to bring back Combo pizza,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,Hopefully they have changed the fabric as the one we bought last year now is ready for the garbage… I’m so disappointed yet not very expensive but would like it to last more than 12 months,2,1,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@megdella,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,Is this Costco in Canada or god bless American?,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@bay_bren @alliehill05,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@cade_maas,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@ross1206,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@mikey_spinz,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,We’re done with prison gray already!!,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@panda_soull,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,Prolly not comfy,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,That nice,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@joannshiner,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@twinjay78,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@coltonselle,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@daddy_balfore,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@krossoak 😂,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,Do  you know what's going on with Costco and Hippeas? 😭😭😭I haven't seen them back at mine since before thanksgiving,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,Canada too?,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@sammy.a,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@tparks8,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@plaliber,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@losco21,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,Cheap crap. A good couch will set you back 4 or 5 thousand.,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@_ellierose @spannerworks,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@em.fisher9 ❤️,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,Junk furniture,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,not confortable at all. you will have a back pain for sure sitting on this.,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,"I have this and do not recommend, Js",0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@laurelringer,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@joe_p_sau,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@costcohotfinds Do you know if the chaise can be on the right? Or is it only sold on the left?,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,I bought this and my dogs ate it up the same week 😭😅 but I got a 6k floor sample for $400 at macys !,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@srdjr785,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@brookeleo_,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,Are your jeans Levi's?,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@anastasia_kan,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@jurnasty48,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@abb_tayy,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,Item number??,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,Make this a soft brown leather and childproof and I am ALLLLLL OVER it! Lol! It’s beautiful and I’m jealous I can’t ever have it. 😂,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,I want this in leather!!,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@welle_a  nevermind reviews 😵‍💫,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,Hmmmm. This could be the sectional I finally pick.,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,My favorite color! Millennial grey 😂,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,Why do you talk like that?,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,Cost to much,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,Wow son that’s nice,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,Number to look for it at Costco on l8ne,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@atrochon,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,Oh yeah,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@_daniellewilliamss,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,We have this couch and it gets super pilly!,7,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,I need brown!!!! And faux leather  cmon Costco give us the chocolate 🍫,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@madyt12,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,How much was the swivel stool?,1,2,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,"It’s a great sectional to get if you have young children. So far, mine have not destroyed it!",0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,"Have this, only 1.5 years old and wouldn’t recommend!",69,3,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,ouuuuu I love @ian_fleming,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,Does anyone know if Costco couches have a middle support? Recently learned couches with no middle support will go out much quickly.. which is exactly what’s happening to mine right now. I had a Costco sectional given to me once when I moved out and it was really good!!,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,This is nice but it’s super firm. The cloud dupe is WAY better,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,We ordered this after seeing it online and LOVE it - we have it in dark grey,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,Does it come in just a sofa without the chaise?,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,damn idk why all the hate in the comments but i have this couch and absolutely love it!,16,3,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,Buy American made.,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@connor_holton,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@mo01_xoxo  this is cute,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@kelly__mount,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,Mira this is perfect for you @miri.del.rey,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@latoya_evans_gary,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@jaymee.ortega 😍,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@yknack you should buy this!,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,What country is this cos i went to Costco yesterday and didn't find this.,2,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,"The moderator of the Costco clips is really cute, too!",0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@ricardo_osorioa 🧐🧐,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,I didn’t find it online 😢,3,2,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@jeffreyerney what about this?,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,Ahhhhhhh not online yet so sad,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@darby9691 😍 I know it’s down on the list BUT she a beaut,0,1,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@c_davisjr alert!!! ‼️,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,😍😍😍😍😍😍,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,I have the sectional and it is so comfortable and good material!,3,2,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@clarissaaac,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,@txpatriot940,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,I wished we had a Costco closer instead of sams🙄,0,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,My kids would dirty that up fast. Any other colors?,3,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,That's a pretty couch!,1,0,2023,12
https://www.instagram.com/p/C1A9gXlOD7x/,C1A9gXlOD7x,Is this the US or Canada ?,14,7,2023,12
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@brandie.studdard,1,0,2023,12
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,Love the color but it doesn’t look like I’d want to lay on it after a long day at work lol,0,0,2023,12
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,I’m sitting on that sectional right now from 3 years ago and it’s horrible. It is so pilly and I shave it all the time. The footstool is so thin on top I’m about throw it in the trash. The dogs nail punched a hole within a month in one of the cushions (her nails are regularly trimmed),391,39,2023,12
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,I have one and after a while the magnets detach the sectional. I feel like i have a lego furniture set. It's so annoying,14,1,2023,12
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,Works for short people,0,0,2024,3
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,We have one similar unfortunately after a few uses with a family of 6 it dosent hold up well. Became really loose at the joints and wobbly,0,0,2024,3
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,It’s small and it sucks,0,0,2024,3
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@srmimsy,0,0,2024,3
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@cianabrower,0,0,2024,3
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@robbienoon,0,0,2024,3
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@kaylawylie_,0,0,2024,3
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@makeupbyshaili,0,0,2024,3
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,Babe @joannaalexxis,0,0,2024,3
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@bernybern93,0,0,2024,3
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@jasmine_r0d,0,0,2024,3
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@jannethlove,0,1,2024,3
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,OMG Shutup but I am following you now thanks 😊,0,0,2024,3
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,I just picked up 2 of these last week!! Love them,0,0,2024,3
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@cantinanthony for the cabin,0,0,2024,3
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,Bought this after seeing this post and it’s the best,0,0,2024,3
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,"These finally made it to my Costco!!!! Was so excited to buy it, it’s perfect, really nice and sturdy!",0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,For a toddler?,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@chaska2008,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@lexis3 we need this,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@mepolston33,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,"the same design, minus the top sold everywhere else for years now. been rocking my triple basket that looks exactly like that for 4 years",0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,We picked up two last night. They fit perfectly across on the far wall of our laundry room.,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@angelys_santiago,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@garnergrams,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@melissaladubec,1,1,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@fatima.torres.chavira 🤔,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@miss_doodlebug09,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,Just built one over the weekend. Very durable sturdy and tall which means the bags aren't tiny like some other ones,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@rancora.ig need,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@dmg071,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@desireerc_,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@erinlumurphy,1,1,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@karen_duhh,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,👍👍👍👍👍,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,It should have a built in couch because that’s where I dump my freshly dry clothes to fold it 😂,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@riosm01,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,I bought this 1 month ago and I love it!,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,Yes. I need that.,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,Omg I need this,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,Own one and it great,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,"Work clothes, regular clothes, gym clothes. I'll take one thank you",0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@janikamarik,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,I want one!!,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@karadeeee,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,No wheel option?,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,I bought the vintage baskets before this one came out. Still satisfied with my choice,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,😍😍,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,Wow I love it ❤️❤️,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@thaliamcampos,0,2,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,You know you're old if you get excited over stuff like this 😭,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@eunicehyang we need this pls,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@el_fonssy,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,The most clueless people at costco,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@connorgordon33,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@bruh780 NEED,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@lespena @lmfry,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@coach_davis_4,0,0,2024,2
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@n8dake,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@sierrahoshikawa,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@russianwithane,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@mbahena01  we need Costco,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,Does chicago Costco has it,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,Who the hell sorts laundry,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@cyoshi98,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,I got this. Love it! Perfect for our little laundry/pantry,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@glima024,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@taniahrra,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@ashlee_campbell_,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@aimoneill24,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,I seen it.. too small for my family of 5,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,us or canada?,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@tanyapratt_,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@chrissy_hindman,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@vaishalisehgal100,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@vtanramos,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@superstaj04 😯,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@evanf_88  I want one,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,This is great for dirty laundry but no good for clean laundry.,1,1,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@johnny_boyyx,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,This is perfect for the back,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,are the hooks on the hangers made of plastic or metal? i can't imagine that would last long if it's plastic,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@spencerlage,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,I was just at.costco. I didn't see that.,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,Strange American accent,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@makailalaaa,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@kaylarbruce can you see if you can get this on line?,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,No,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,We need this @valitastoke,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,Can you tell me the zip code of the Costco where you found this? I can’t find it in Ca and I am going to try to@order it online at your location. Hopefully it works . Thank you 🙏,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@traceymiles63,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@laurenn_bren,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,We all know I need help with this laundry shit 😵‍💫. I’ll be going tomorrow!!!,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@kaylieghbird,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@stephielaurennn,0,2,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,mid,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@ellie_kress,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,Cool but those bags gonna be full in like 2 days,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@sammycfd_,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@catchingchloe,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,Yall are still sorting laundry?,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,Dimensions?,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@missamyxo,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@xnmb.x,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,No I need mine to be x2 that size and no top,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,I have a similar one and LOVE it!!!,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@malmonpaopao,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,This voice sounds like SoCal,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@cindyrella_a 👏😮,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,This would work for one person 😂,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@greekgoddesss15,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@xerica_kx,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@_foreverr23,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@olivia.lengua hmmm…looks like a good volleyball cart to me.,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,This size isn’t enough unless you’re one person or want to laundry thrice a week,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,I need it @pabcabello,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@angiepie219,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@mira.vlaisavljevic,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@pennykhash,0,2,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@iamkatherineh,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,I’m still just gonna toss dirty laundry on top of that thing,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@nancibaltazar wayyyy better than the target one u bought 😂,0,2,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,Only thing I have an issue with is I bought this item from Costco eons ago. Similar but no cover lid. The bags overtime deteriorates and rip from weight and soiled laundry. You can’t purchase replacement bags. Such a shame as the structure was good as new.,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,What if the bag rips?,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@catie_terryll,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@emilyshiffler,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@arianammm_,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,Who still sorts laundry?,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@jesslabomba want,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,I love mine!,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,You can’t wash the bags … no thanks,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,@firefly.3400,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,I like this,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,Target had a 3 bag rolling cart with a clothing rod! It functions way better than this IMO!,0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,"Ok, but the bags seem super small",0,0,2024,1
https://www.instagram.com/p/C1VZ26MucAV/,C1VZ26MucAV,Ours is better 4 bags,0,0,2024,1
