post_urls,short_code,comments,comment_like,reply_count,comment_year,comment_month
https://www.instagram.com/p/CnvTkpGqVKq/,CnvTkpGqVKq,@michh_ellee …,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnvTkpGqVKq/,CnvTkpGqVKq,How did the roses work? Are they pumped full of formaldehyde?,2.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnvTkpGqVKq/,CnvTkpGqVKq,Costco is no longer cheap !,3.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnvTkpGqVKq/,CnvTkpGqVKq,Why do they call them forever roses if they only last a year? 🤣🤣,1.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnvTkpGqVKq/,CnvTkpGqVKq,@ekamps  If you go to Costco this week can you grab a pack of that cinnamon bread and put it in the freezer till I get back,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnvTkpGqVKq/,CnvTkpGqVKq,Where’s the freezer? Doesn’t exist?,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnvTkpGqVKq/,CnvTkpGqVKq,Wow.  That cinnamon loaf is delicious but it is almost.double the price!,9.0,2.0,2023.0,1.0
https://www.instagram.com/p/CnvTkpGqVKq/,CnvTkpGqVKq,@mommabuss4,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnvTkpGqVKq/,CnvTkpGqVKq,The butter cinnamon sugar loaf is by far the best thing Costco has ever had🙌,5.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnvTkpGqVKq/,CnvTkpGqVKq,My Costco literally has none of these…,1.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnvTkpGqVKq/,CnvTkpGqVKq,Do you put the rest of the loaves in the freezer ? Or are they small enough that they go fast.,4.0,5.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,These are finally back in the PNW!! They’d been gone for over a year.,0.0,0.0,2023.0,12.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,I love these❤️❤️,0.0,0.0,2023.0,2.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,They look great 😊,0.0,0.0,2023.0,2.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,Lmao judging by the comments these are not good 😂,0.0,0.0,2023.0,2.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,🧐🧐🧐,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,Those are so nasty!,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,"Put them in your freezer, they are even better!! 😋",0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,@traceylynnemitchell 😂😂better stock up!,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,Your great suggestions are NEVER at my store. 😢,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,@andi_emenike do you have a Costco in FL,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,These are THE BEST!!!!,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,@uglymariaa,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,Are they in Cisco Canada,1.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,Am I the only one disappointed by these? They were so hard to eat and not that tasty. 😢,2.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,These are so good!! Def even better if you leave it out for a min so it melts some!,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,Are they in s.b County?? My toddler loves these,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,Yum!,1.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,They taste like chalk!!!🤢,2.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,@kp__rh,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,Omg I want those!,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,These tasted like expired dry yogurt,7.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,@liza_rod  esto puede ser buena opción para cuando uno esta craving !!,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,These were a FAIL in my entire household. 😢,3.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,These taste horrible,4.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,@mcnurrrr1128 We need to get these 😋,1.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,"@jessicarennrhodes I just found these at my Sam’s Club, not the zero sugar ones to, but they are so good! I think mine have maybe 11 g of sugar. They literally taste like cheesecake. 😋",0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,RIP to y’all’s taste buds… these are terrible lol,20.0,3.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,These taste like drywall,13.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,Love these,1.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,@mrsstoddard21,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,@nancipho I want! Mainly for the girls,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,Price ?,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,I miss the innofoods keto crackers,0.0,1.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,Calories are a lie. It’s all about macros and the ingredients. Can we get a pic of the ingredient label or a list?,1.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,These are my favorite!! I hope they are back in IN soon!!,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,Hey I know that Costco.,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,I’m obsessed with these,1.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,@snoozyqu,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,@a_aron_lewis these look tasty 😮,1.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,@michael_vernoia,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,@kmschenk1 thoughts?,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,They have these at sams too!!!,2.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,I wish they would bro g back the raspberry and peach flavors back,3.0,1.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,I need!!! 😍,1.0,1.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,Love these ❤️❤️❤️,1.0,1.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,Do they have artificial sweeteners?,4.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,😍😍😍,1.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,@colteeej,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,We want them in California pls.,3.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnxQIjXqV28/,CnxQIjXqV28,@costcohotfinds Looks delicious! Thank you🙌,1.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,❤️❤️,0.0,0.0,2023.0,8.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,😢costcofinds,0.0,0.0,2023.0,8.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,"😍😍😍I love it!! Please see my page, we are the manufacturer!!!",0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@jdolan1120  for the guys lol,0.0,0.0,2023.0,4.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@mommynelly this would be so fun!,1.0,1.0,2023.0,4.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@brich2113 🙌,0.0,0.0,2023.0,4.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@sailorsrest1,0.0,0.0,2023.0,4.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@ceazey,0.0,1.0,2023.0,3.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@tystroup,1.0,0.0,2023.0,3.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,The dog on the concrete was so cute. We might need to do that with chewy and lv when the pour final concrete in backyard,0.0,0.0,2023.0,3.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Part of the fun is the risk with throwing real axes. Plastic takes the thrill out. Might as well stick to cornhole or horseshoes,0.0,0.0,2023.0,3.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Got ours 2 years ago at Menards for $20 bucks. You got taken.,0.0,0.0,2023.0,3.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,That’s sounds like a bad idea,0.0,0.0,2023.0,3.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,🗑,0.0,0.0,2023.0,3.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,So my buddy got this for his kids and all I can add is that it works pretty well as a nerf dart target!,0.0,0.0,2023.0,3.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Doesn’t look dangerous enough. Pass.,0.0,0.0,2023.0,3.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@brianna.0772xo,0.0,0.0,2023.0,3.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@hollyi89  ummm yes please order asap,0.0,0.0,2023.0,3.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,We love ours.,0.0,0.0,2023.0,3.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,I got this for 15$ at target,0.0,0.0,2023.0,3.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Go to harbor freight for cheap hatchets and use 4x4s for the target and 2x4s for the tripod/legs,0.0,0.0,2023.0,3.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,We love iiit,0.0,0.0,2023.0,3.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@mkschiff,0.0,0.0,2023.0,3.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@herwaystyle @danaherway we need this for the backyard haha,1.0,0.0,2023.0,3.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Rehearsal dinner park day !!! I’ll check it out next time I’m in Eagle.,0.0,0.0,2023.0,3.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@amaria44 @stsnwoman if either of you see this please get it for me or tell me where it’s at!!!,0.0,1.0,2023.0,3.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@jenn_de_lo,0.0,0.0,2023.0,3.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@chris_p_crimehunter,0.0,0.0,2023.0,3.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Can you see the future ?,0.0,0.0,2023.0,2.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Hell to the yes!,0.0,0.0,2023.0,2.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,I want this!,0.0,0.0,2023.0,2.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Found it yesterday- Long Island NY,0.0,0.0,2023.0,2.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@navitheman we need,0.0,0.0,2023.0,2.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Double and give it to the next person.,0.0,0.0,2023.0,2.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@nursekristabelle BOTN Backyard Ax Throwing this summer?!,1.0,1.0,2023.0,2.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@colleennann @craiganthony792 y’all need this,0.0,0.0,2023.0,2.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Cool!,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Get that for your basement!,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@fergiesmomma8,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@llcalhoun5,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@kkgazz just saying 😌,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@landon.carmean,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,What!!!!,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@das_bruesch @bitsbruesch @alexbogo8,0.0,1.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Yes please,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,No demo? Lame vid…,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@something_stellar for your pig roast!,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@dominic_patrick,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@matthiaskiwanuka,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,That does look fun!,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Lol this seems dangerous,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Lol,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,You didn’t buy that,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Did you buy it?,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,We should all go to Temecula or get together soon! How’s the married life?,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,James was going to buy that!!,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Definitely pass it fell apart after just a few throw,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,A big hit until little Billy throws it at Jane because he is still pissed she got him in the head last week with the lawn dart! 🙌,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Nope men want to throw real axes,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@50dawg50,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@tanktolman,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,So much fun! My friends have one!,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,We need this,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,I have it. Lashed 4 years. Can’t chuck too hard. But super fun,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@mrsriggz,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,I should buy this and save it for our house wedding games ideas,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@tou.cass go go go,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@brettspradlin,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Looking forward to next Christmas!!,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@kast718,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,I'm pretty sure I bought this for $20 at menards last summer..... yikes,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Hnnnnnng.  I love it,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@mela.117 someone comes to mind lol,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@kimmie_bravo,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Yes please,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,No no it will not get real axes,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@laparka263,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,#notannouncingads,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Had this and it's garbage...,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@johnny_torres96,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,❤️❤️❤️❤️,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,We have this the exact one different colors,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Is this in Canada?,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@mbarragan05 for the house,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Two axes at 15 a board and spray paint is priceless,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,It breaks very easily :/,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@alejandra_cordova2010,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Nice,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@mommy913  for the garage!,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Walmart sells it for half the price.  But.  All the legs broke after a few days.,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Get It!!!,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,We won this through my husbands company. The plastic pegs you throw into break@off every where!,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Got the exact same one (diff colors) at Walmart for $15,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@adventures_of_john_  bro we need to keep an eye out for this one 😂,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@adventures_of_john_  bro we need to keep an eye out for this one 😂,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@hannahgirly95,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,I want this,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@bpruitt698 youth?,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@kristenebrooks,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@ashmariedunn  we need,1.0,1.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,"So, like a dart board. But not as fun or functional.",0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@lexi.l.jac,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@frontdoordecorjen,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Fun,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@whenyouputitthatway,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@erin.kettle,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Just get a log and some hatchets from harbor frieght,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@mmurrayy27,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Friend had one at cottage and it was fun. Trick is not to throw them hard. Soft throw stick best. Lots of fun,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@_momlifewithsara_  this looks fun and you’re the only one with a yard,1.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,59.99 last summer.,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Nice,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,I’m more surprised people in the comments have actually bought this 🤦,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@mavlfc,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Got one at Menards for $25 last summer. It’s awesome,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@sle107  for Saxon!,1.0,1.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@sle107 for #,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@sunsh9e,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Oh we need this,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,It looks super cheap and I've heard very bad things about how poor this product was made.,2.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,I love this,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@1menger 🧐,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@__tastic,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@shanna__renae,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@tkglasswoman,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@rookie3216,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,"Scouts, danger is calling. 📞 📞 📞",0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@jbol7,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Fell apart immediately and does not hold on to the axes when thrown.,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,How cool!!!,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@w1ll1am_p baby I want!!,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Ours fell apart too,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,I got a hole in my head from one of those axes,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Ooo I want this!,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,We've had great luck with ours. Used many times with nothing breaking. Had a few bounce and not hold but figure it depends on the throw. It's been a great find for us.,3.0,1.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@shphilby,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@josiefurcini @drakefurcini,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@_momofthree0003,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@baconnbrits,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,@gratefulpugs,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Fun!,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,Yes! So fun!!,0.0,0.0,2023.0,1.0
https://www.instagram.com/p/CnkQEZSK0S5/,CnkQEZSK0S5,That’s a must buy,0.0,0.0,2023.0,1.0
