post_urls,short_code,comments,comment_like,reply_count,comment_year,comment_month
https://www.instagram.com/p/DBJsdXyvX5w/,DBJsdXyvX5w,😢there’s a reason Tupperware is dying.,1,0,2024,10
https://www.instagram.com/p/DBJsdXyvX5w/,DBJsdXyvX5w,No to plastic. It's poison.,2,0,2025,1
https://www.instagram.com/p/DBJsdXyvX5w/,DBJsdXyvX5w,"Nobody deserves to have to keep those stupid dust catching, grease attracting lids cleans. Nostalgia is great but give me 80s Tupperware",6,1,2024,10
https://www.instagram.com/p/DBJsdXyvX5w/,DBJsdXyvX5w,I will totally buy that! That other plasticware that they sell I’ve gone through at least five sets. Afraid of glass breaking because of the use that our family has. But the old Tupperware that I have from years and years… Superior.!!!,3,1,2024,10
https://www.instagram.com/p/DBJsdXyvX5w/,DBJsdXyvX5w,I see why nobody uses Tupperware any more . Pyrex is cheaper and doesn’t stain,186,12,2024,10
https://www.instagram.com/p/DBJsdXyvX5w/,DBJsdXyvX5w,I was omw until that price oof,2,0,2024,10
https://www.instagram.com/p/DBJsdXyvX5w/,DBJsdXyvX5w,Omg im feeling vintage,1,0,2024,10
https://www.instagram.com/p/DBJsdXyvX5w/,DBJsdXyvX5w,I love these! Put food away to throw out for another day containers! 😂,10,0,2024,10
https://www.instagram.com/p/DBJsdXyvX5w/,DBJsdXyvX5w,Didn't they just declare bankruptcy,2,0,2024,10
https://www.instagram.com/p/DBJsdXyvX5w/,DBJsdXyvX5w,Omg I need this in my life,0,0,2024,10
https://www.instagram.com/p/C_GS5msOG3L/,C_GS5msOG3L,Link please ❤️,0,0,2024,8
https://www.instagram.com/p/C_GS5msOG3L/,C_GS5msOG3L,Can i have a link for this ?,0,0,2024,8
https://www.instagram.com/p/C_GS5msOG3L/,C_GS5msOG3L,@carlascalici,0,0,2024,8
https://www.instagram.com/p/C_GS5msOG3L/,C_GS5msOG3L,Link please,0,0,2024,8
https://www.instagram.com/p/C_GS5msOG3L/,C_GS5msOG3L,Link please,0,0,2024,8
https://www.instagram.com/p/C_GS5msOG3L/,C_GS5msOG3L,Thomasville?,0,0,2024,8
https://www.instagram.com/p/C_GS5msOG3L/,C_GS5msOG3L,Love that color!!,0,0,2024,8
https://www.instagram.com/p/C_GS5msOG3L/,C_GS5msOG3L,🔥,0,0,2024,8
https://www.instagram.com/p/C_GS5msOG3L/,C_GS5msOG3L,Why do they make furniture so low to the ground?!?,0,0,2024,8
https://www.instagram.com/p/C_GS5msOG3L/,C_GS5msOG3L,@patrick.w.sanchez,0,0,2024,8
https://www.instagram.com/p/C_GS5msOG3L/,C_GS5msOG3L,Can’t find it in my location 😕,0,0,2024,8
https://www.instagram.com/p/C_GS5msOG3L/,C_GS5msOG3L,Link please 😊,0,0,2024,8
https://www.instagram.com/p/C_GS5msOG3L/,C_GS5msOG3L,I need this couch and chair can we get it in Canada? When,0,0,2024,8
https://www.instagram.com/p/C_GS5msOG3L/,C_GS5msOG3L,Back to the 80's,0,0,2024,8
https://www.instagram.com/p/C_GS5msOG3L/,C_GS5msOG3L,@rubenjime13 the chair,0,0,2024,8
https://www.instagram.com/p/C_tliweBibs/,C_tliweBibs,@viktorjo440,0,0,2024,9
https://www.instagram.com/p/C_tliweBibs/,C_tliweBibs,@blakk_sand7  this is what I was telling you about,0,0,2024,9
https://www.instagram.com/p/C_tliweBibs/,C_tliweBibs,That's nice!  We are going there today.,0,0,2024,9
https://www.instagram.com/p/C_tliweBibs/,C_tliweBibs,@robynrosss wonder if we have it at our local one!,0,0,2024,9
https://www.instagram.com/p/C_tliweBibs/,C_tliweBibs,Awesome find,0,0,2024,9
https://www.instagram.com/p/C_tliweBibs/,C_tliweBibs,Link ❤️,0,0,2024,10
https://www.instagram.com/p/C_tliweBibs/,C_tliweBibs,fridge n stove n couched,0,0,2024,12
https://www.instagram.com/p/C_BHOq1uCdP/,C_BHOq1uCdP,@mcheleryder,0,0,2024,8
https://www.instagram.com/p/C_BHOq1uCdP/,C_BHOq1uCdP,@sorryimambuh $35 that’s a good little spider house,0,0,2024,8
https://www.instagram.com/p/C_BHOq1uCdP/,C_BHOq1uCdP,@nhastin  I NEED IT,0,0,2024,8
https://www.instagram.com/p/C_BHOq1uCdP/,C_BHOq1uCdP,@josh_larkins  @heather_adams_ 😮😮😮,0,0,2024,8
https://www.instagram.com/p/C_BHOq1uCdP/,C_BHOq1uCdP,We drove to costco just for this and they didn’t have it @costco store #230 do better !!!! @courtney_champion,0,0,2024,8
https://www.instagram.com/p/C_BHOq1uCdP/,C_BHOq1uCdP,And I waited 45 minutes for a pizza @costco store #230 I’m upset although the pizza was delicious @courtney_champion,0,0,2024,8
https://www.instagram.com/p/C_BHOq1uCdP/,C_BHOq1uCdP,Where!!!??,0,0,2024,8
https://www.instagram.com/p/C_BHOq1uCdP/,C_BHOq1uCdP,Wow cool concept I guess but horrible choice of plants… especially that ficus 😂🤣,0,0,2024,8
https://www.instagram.com/p/C_BHOq1uCdP/,C_BHOq1uCdP,Every 3 weeks is to often I wold do ever 3-6 months,0,0,2024,8
https://www.instagram.com/p/C_BHOq1uCdP/,C_BHOq1uCdP,Help me Costco queen I missed out on the citrus trees I need these,0,0,2024,8
https://www.instagram.com/p/C_BHOq1uCdP/,C_BHOq1uCdP,Not for 35$,0,0,2024,8
https://www.instagram.com/p/C_BHOq1uCdP/,C_BHOq1uCdP,😮😮😮😂,0,0,2024,8
https://www.instagram.com/p/C_BHOq1uCdP/,C_BHOq1uCdP,Check the soil for what?,0,0,2024,8
https://www.instagram.com/p/C_BHOq1uCdP/,C_BHOq1uCdP,No no no there’s no way they were like yeah this is a great idea 😂,0,0,2024,8
https://www.instagram.com/p/C_BHOq1uCdP/,C_BHOq1uCdP,@hdcman,0,0,2024,8
https://www.instagram.com/p/DABocaIObat/,DABocaIObat,Price please,0,0,2024,10
https://www.instagram.com/p/DABocaIObat/,DABocaIObat,Have 2! Love them!!,0,0,2024,10
https://www.instagram.com/p/DABocaIObat/,DABocaIObat,I bought 2 of these last year on black friday. We use one as a fridge and the other as a freezer.  They are in our laundry room and work great. Very happy with them. We 2 other samsung refrigerators and never had a problem with them.,0,0,2024,10
https://www.instagram.com/p/DABocaIObat/,DABocaIObat,Manual defrost no thanks,0,0,2024,10
https://www.instagram.com/p/DABocaIObat/,DABocaIObat,My son’s got one and it went south just a week after he had it trust me,0,0,2024,10
https://www.instagram.com/p/DABocaIObat/,DABocaIObat,It’s a Samsung…don’t do it. lol everyone who owns a Samsung appliance knows… don’t do it!!!!,0,0,2024,10
https://www.instagram.com/p/DABocaIObat/,DABocaIObat,But its a Samsung fridge 😂 so after a few yrs you will need to repair it,0,0,2024,10
https://www.instagram.com/p/DABocaIObat/,DABocaIObat,"Not gonna lie, Costco isn’t the best price sometimes. If you look this one up(Samsung 11.4 cu. ft. Stainless convertible upright freezer) it’s cheaper at Home Depot, ABT(Chicago), Lowe’s, Bestubuy and even Samsung’s own website…. Albeit only by $30, but to someone, that $30 could make or break.",0,0,2024,10
https://www.instagram.com/p/DABocaIObat/,DABocaIObat,I have one I hate the draw movement they sit very flimsy on the shelves and always slip off,0,0,2024,10
https://www.instagram.com/p/DABocaIObat/,DABocaIObat,How much?,0,0,2024,10
https://www.instagram.com/p/DABocaIObat/,DABocaIObat,"Horrible freezer.  WHEN , not if it frosts, the drawers stick shut.",0,0,2024,10
https://www.instagram.com/p/DABocaIObat/,DABocaIObat,$784,0,0,2024,10
https://www.instagram.com/p/DABocaIObat/,DABocaIObat,Lowes has similar ones,0,0,2024,10
https://www.instagram.com/p/DABocaIObat/,DABocaIObat,"I bring one from Miami 20 years ago,just diet.but I had it for a long time.",0,0,2024,10
https://www.instagram.com/p/DABocaIObat/,DABocaIObat,"I bought that at Lowe’s. It’s skinny, deep and tall . I took out the extended warranty since it’s a Samsung. The Costco price is good sams club has it too.",0,0,2024,10
https://www.instagram.com/p/DBkBBa3hc4D/,DBkBBa3hc4D,I love this. It’s looks so easy.,0,0,2024,11
https://www.instagram.com/p/DBkBBa3hc4D/,DBkBBa3hc4D,@ryanrm.boi,0,0,2024,11
https://www.instagram.com/p/DBkBBa3hc4D/,DBkBBa3hc4D,I definitely need this.. #familyof8,0,0,2024,11
https://www.instagram.com/p/DBkBBa3hc4D/,DBkBBa3hc4D,@jasmineslifeunveiled do you have something like this? I’d like to get you one of these!!,0,0,2024,11
https://www.instagram.com/p/DBkBBa3hc4D/,DBkBBa3hc4D,😍,0,0,2024,11
https://www.instagram.com/p/DBkBBa3hc4D/,DBkBBa3hc4D,😂,0,0,2024,11
https://www.instagram.com/p/DBHsXKwBZ8H/,DBHsXKwBZ8H,Does anyone know if this will be coming back in stock soon? I was wanting to buy for my daughter but it’s out of stock everywhere and I need to know if I should give up or wait.,1,2,2024,12
https://www.instagram.com/p/DBHsXKwBZ8H/,DBHsXKwBZ8H,Still on the hunt for this 😢,0,1,2024,10
https://www.instagram.com/p/DBHsXKwBZ8H/,DBHsXKwBZ8H,"I hate as a parent that i went “oh, that isn’t actually a terrible price” because some of the toddler shit is more expensive than teenager toys😂",11,1,2024,10
https://www.instagram.com/p/DBHsXKwBZ8H/,DBHsXKwBZ8H,This sounds like an absolute nightmare to put together! 😬,9,2,2024,10
https://www.instagram.com/p/DBHsXKwBZ8H/,DBHsXKwBZ8H,I would have gone CRAZY for this as a little girl,2,0,2024,10
https://www.instagram.com/p/C_eHcccOo-2/,C_eHcccOo-2,@sassysesy,0,0,2024,9
https://www.instagram.com/p/C_eHcccOo-2/,C_eHcccOo-2,I’m going to Costco now that I seen this video,0,0,2024,9
https://www.instagram.com/p/C_eHcccOo-2/,C_eHcccOo-2,😍,0,0,2024,9
https://www.instagram.com/p/C_eHcccOo-2/,C_eHcccOo-2,@cherrylabadilla,0,0,2024,9
https://www.instagram.com/p/C_eHcccOo-2/,C_eHcccOo-2,Tramontina make great products,0,0,2024,9
https://www.instagram.com/p/C_eHcccOo-2/,C_eHcccOo-2,I can't find them on the app?😂,0,0,2024,9
https://www.instagram.com/p/C_eHcccOo-2/,C_eHcccOo-2,I got your Dutch oven right here 😂,0,0,2024,9
https://www.instagram.com/p/C_eHcccOo-2/,C_eHcccOo-2,Is it non toxic,0,0,2024,9
https://www.instagram.com/p/C_eHcccOo-2/,C_eHcccOo-2,Which Costco can i find this,0,0,2024,9
https://www.instagram.com/p/C_eHcccOo-2/,C_eHcccOo-2,"Hold up, I just bought that Ninja blender about 2 weeks ago and now there’s a coupon?! 😢😮",0,0,2024,9
https://www.instagram.com/p/C_eHcccOo-2/,C_eHcccOo-2,The toxic paint will come out.  No thanks,0,0,2024,9
https://www.instagram.com/p/C_eHcccOo-2/,C_eHcccOo-2,@cleankitchennutrition is this safe?,0,0,2024,9
https://www.instagram.com/p/C_eHcccOo-2/,C_eHcccOo-2,Beautiful,0,0,2024,9
https://www.instagram.com/p/C_eHcccOo-2/,C_eHcccOo-2,Awesome price - want it for Xmas or need it now.,0,0,2024,9
https://www.instagram.com/p/C_eHcccOo-2/,C_eHcccOo-2,@luciabrea 😍,0,0,2024,9
https://www.instagram.com/p/C-BdNj2B4Pd/,C-BdNj2B4Pd,So cute!,1,0,2024,7
https://www.instagram.com/p/C-BdNj2B4Pd/,C-BdNj2B4Pd,So cute!,2,0,2024,7
https://www.instagram.com/p/C-BdNj2B4Pd/,C-BdNj2B4Pd,That would be fun in the winter.,1,0,2024,7
https://www.instagram.com/p/C-BdNj2B4Pd/,C-BdNj2B4Pd,"I’m too old and out of touch to be confident in saying this, but these seem trendy and cute!",1,0,2024,7
https://www.instagram.com/p/C-BdNj2B4Pd/,C-BdNj2B4Pd,Super cute!! And way cheaper than Lulu,2,0,2024,7
https://www.instagram.com/p/C-BdNj2B4Pd/,C-BdNj2B4Pd,So cute for fall and winter!!,2,0,2024,7
https://www.instagram.com/p/C-BdNj2B4Pd/,C-BdNj2B4Pd,I need to get this in both colors!!! 🤩,1,0,2024,7
https://www.instagram.com/p/C-BdNj2B4Pd/,C-BdNj2B4Pd,I would like it without the fleece! Not big on fleece on purses/bags 🫣,50,3,2024,7
https://www.instagram.com/p/C-BdNj2B4Pd/,C-BdNj2B4Pd,Love it!!!,1,0,2024,7
https://www.instagram.com/p/C-BdNj2B4Pd/,C-BdNj2B4Pd,Can anyone else hear that fabric? No? Just me ok lol,1,0,2024,7
https://www.instagram.com/p/C-BdNj2B4Pd/,C-BdNj2B4Pd,I have a black one but I timing I need white now!,1,1,2024,7
https://www.instagram.com/p/C-BdNj2B4Pd/,C-BdNj2B4Pd,"I just feel like all of these style bags look weird if you have large boobs, I feel like the strap makes a weird boob divide on me if I wear the bag lower, but if I wear it on my boobs then it’s sticking out so far. I just feel like this bags are not made for me 🙈",11,5,2024,7
https://www.instagram.com/p/C-BdNj2B4Pd/,C-BdNj2B4Pd,☁️,1,0,2024,7
https://www.instagram.com/p/C-BdNj2B4Pd/,C-BdNj2B4Pd,Don’t love the fleece unfortunately,10,0,2024,7
https://www.instagram.com/p/C-BdNj2B4Pd/,C-BdNj2B4Pd,"I bought it in black and copper through the Costco app, but now I want the white too! I didn’t spot any at my local Costco though 🤷🏻‍♀️",1,1,2024,7
https://www.instagram.com/p/DBRddNDuDLM/,DBRddNDuDLM,"Ground beef, eggs, berries and breadI bought the pesto sauce yesterday. Really good!",2,0,2024,10
https://www.instagram.com/p/DBRddNDuDLM/,DBRddNDuDLM,"Blueberries,grapes, chicken cubes,water",0,0,2024,10
https://www.instagram.com/p/DA_-sHLBFTl/,DA_-sHLBFTl,These are amazing!!!!,0,0,2024,10
https://www.instagram.com/p/DA_-sHLBFTl/,DA_-sHLBFTl,@kellylbrewster cute for your house!,0,0,2024,10
https://www.instagram.com/p/DA_-sHLBFTl/,DA_-sHLBFTl,@jnievesrios,0,0,2024,10
https://www.instagram.com/p/DA_-sHLBFTl/,DA_-sHLBFTl,@momma_merchant,0,0,2024,10
https://www.instagram.com/p/DA_-sHLBFTl/,DA_-sHLBFTl,If you find these I would totally buy one off of you,0,0,2024,10
https://www.instagram.com/p/DA_-sHLBFTl/,DA_-sHLBFTl,@suedolan3,0,0,2024,10
https://www.instagram.com/p/DA_-sHLBFTl/,DA_-sHLBFTl,😮,0,0,2024,10
https://www.instagram.com/p/DA_-sHLBFTl/,DA_-sHLBFTl,I saw them and they are gorgeous 😍 great deal,0,0,2024,10
https://www.instagram.com/p/DA_-sHLBFTl/,DA_-sHLBFTl,So beautiful❤️❤️,0,0,2024,10
https://www.instagram.com/p/DA_-sHLBFTl/,DA_-sHLBFTl,@captainxscar10_4,0,0,2024,10
https://www.instagram.com/p/DA_-sHLBFTl/,DA_-sHLBFTl,ok but like…. do It in neutrals! ? 🤷🏻‍♀️😆,0,0,2024,10
https://www.instagram.com/p/DA_-sHLBFTl/,DA_-sHLBFTl,Anyone seen these in uk,0,0,2024,10
https://www.instagram.com/p/DA_-sHLBFTl/,DA_-sHLBFTl,@rich.m.timms I need these! 😍,0,0,2024,10
https://www.instagram.com/p/DA_-sHLBFTl/,DA_-sHLBFTl,Need! 🙌,0,0,2024,10
https://www.instagram.com/p/DA_-sHLBFTl/,DA_-sHLBFTl,@chris_robert113 ur mom would love these!!,0,0,2024,10
https://www.instagram.com/p/C-_NdwpyxTu/,C-_NdwpyxTu,Do you really need 9 drawers for makeup? Maybe I just find this excessive since I use like 3 makeup items in my daily routine 😂,0,0,2024,8
https://www.instagram.com/p/C-_NdwpyxTu/,C-_NdwpyxTu,We got this for my daughter for Christmas last year. Great quality easy to put together. Highly recommend.,0,0,2024,8
https://www.instagram.com/p/C-_NdwpyxTu/,C-_NdwpyxTu,@emilia.knutson.1,0,0,2024,8
https://www.instagram.com/p/C-_NdwpyxTu/,C-_NdwpyxTu,Is it available now,0,0,2024,8
https://www.instagram.com/p/C-_NdwpyxTu/,C-_NdwpyxTu,Link please,0,0,2024,8
https://www.instagram.com/p/C-_NdwpyxTu/,C-_NdwpyxTu,@ellerby.14,0,0,2024,8
https://www.instagram.com/p/C-_NdwpyxTu/,C-_NdwpyxTu,I had a little stool when I seen the price,0,0,2024,8
https://www.instagram.com/p/C-_NdwpyxTu/,C-_NdwpyxTu,The one they had last year was wayyyyyy better😔,0,0,2024,8
https://www.instagram.com/p/C-_NdwpyxTu/,C-_NdwpyxTu,I love mine😍,0,0,2024,8
https://www.instagram.com/p/C-_NdwpyxTu/,C-_NdwpyxTu,On Amazon they have cheaper ones with LED lights and a stool,0,0,2024,8
https://www.instagram.com/p/C-_NdwpyxTu/,C-_NdwpyxTu,Smh for that price it could have included a stool!,0,0,2024,8
https://www.instagram.com/p/C-_NdwpyxTu/,C-_NdwpyxTu,Great storage but very outdated style 😢 it’s a no!,0,0,2024,8
https://www.instagram.com/p/C-_NdwpyxTu/,C-_NdwpyxTu,@lorimudd,0,0,2024,8
https://www.instagram.com/p/C-_NdwpyxTu/,C-_NdwpyxTu,I love the cup holders.,0,0,2024,8
https://www.instagram.com/p/C-_NdwpyxTu/,C-_NdwpyxTu,@rowsie2009,0,0,2024,8
https://www.instagram.com/p/DCAVHo9hUXY/,DCAVHo9hUXY,How can i get one,1,0,2024,11
https://www.instagram.com/p/DCAVHo9hUXY/,DCAVHo9hUXY,Not in NJ! Sad!!,1,0,2024,11
https://www.instagram.com/p/DCAVHo9hUXY/,DCAVHo9hUXY,❤️🙌🔥What state have not seen in my store Michigan,1,0,2024,11
https://www.instagram.com/p/DCAVHo9hUXY/,DCAVHo9hUXY,@_meganroseee For the dogs 😂,2,1,2024,11
https://www.instagram.com/p/DCAVHo9hUXY/,DCAVHo9hUXY,😍😍😍,1,0,2024,11
https://www.instagram.com/p/DCAVHo9hUXY/,DCAVHo9hUXY,@ohangela,1,0,2024,11
https://www.instagram.com/p/DCAVHo9hUXY/,DCAVHo9hUXY,@katelyn_girl_22,1,0,2024,11
https://www.instagram.com/p/DCAVHo9hUXY/,DCAVHo9hUXY,If only clothes fit us!,1,0,2024,11
https://www.instagram.com/p/DCAVHo9hUXY/,DCAVHo9hUXY,Do they have openings in the back for boy/girl pups?,1,0,2024,11
https://www.instagram.com/p/DCAVHo9hUXY/,DCAVHo9hUXY,"Oh nooo, I need it for my cat! 😂",6,0,2024,11
https://www.instagram.com/p/DCAVHo9hUXY/,DCAVHo9hUXY,@bradfeltz @jaynekessel,2,0,2024,11
https://www.instagram.com/p/DCAVHo9hUXY/,DCAVHo9hUXY,@steph_sciortino omg for your pups,1,0,2024,11
https://www.instagram.com/p/DCAVHo9hUXY/,DCAVHo9hUXY,"Hahaha so cute, they are ready for the cold weather!😍",8,0,2024,11
https://www.instagram.com/p/DCAVHo9hUXY/,DCAVHo9hUXY,Were these with pet supplies or (people) clothes?,1,0,2024,11
https://www.instagram.com/p/DCAVHo9hUXY/,DCAVHo9hUXY,I feel like my cats need this too! 😂,1,0,2024,11
https://www.instagram.com/p/DBhbKCkBunW/,DBhbKCkBunW,So unnecessary! 😒😒,1,0,2024,10
https://www.instagram.com/p/DBhbKCkBunW/,DBhbKCkBunW,I need it,1,0,2024,10
https://www.instagram.com/p/DBhbKCkBunW/,DBhbKCkBunW,We bought it for our hot tub for in the winter. Bummed it's cheaper now lol. Oh well,1,0,2024,10
https://www.instagram.com/p/DBhbKCkBunW/,DBhbKCkBunW,Omg I need this!!,2,1,2024,10
https://www.instagram.com/p/DBhbKCkBunW/,DBhbKCkBunW,i did nt see them,0,0,2024,10
https://www.instagram.com/p/DBhbKCkBunW/,DBhbKCkBunW,Is this Wireless?,0,1,2024,10
https://www.instagram.com/p/DBhbKCkBunW/,DBhbKCkBunW,"Not worth it, I’ll pass. 🤨",1,0,2024,10
https://www.instagram.com/p/DBhbKCkBunW/,DBhbKCkBunW,@joseph.costantino.33  we need this in our life! 🥶,0,0,2024,10
https://www.instagram.com/p/DBhbKCkBunW/,DBhbKCkBunW,Is this wireless,1,0,2024,10
https://www.instagram.com/p/DBhbKCkBunW/,DBhbKCkBunW,How much,0,0,2024,10
https://www.instagram.com/p/DBhbKCkBunW/,DBhbKCkBunW,I use the oven on broil,0,0,2024,11
https://www.instagram.com/p/DBhbKCkBunW/,DBhbKCkBunW,How long does the items need to be inside in order for them to get warm?,0,0,2024,10
https://www.instagram.com/p/DBhbKCkBunW/,DBhbKCkBunW,How much was it,0,0,2024,11
https://www.instagram.com/p/DBhbKCkBunW/,DBhbKCkBunW,Developed countries “needs” 😒,0,0,2024,11
https://www.instagram.com/p/DBeOUXGu--3/,DBeOUXGu--3,"For those wanting gravy, try making McCormick Country Gravy mix.its easy to make and taste pretty good.",0,0,2024,10
https://www.instagram.com/p/DBeOUXGu--3/,DBeOUXGu--3,"I stay away from ready-made food.  If i do get something, i let it sit for at least a week and wait for any tv announcements that recall the product because it has Salmonella/bacteria.  Another product somade had killed a bunch og went bad in the factory.  So stay away from our cooked food and make it healthy...make it fresh.  If you don't have the time,  give your family something made at home make it easy with cereal, protein milk..healthier than precooked.",0,0,2024,10
https://www.instagram.com/p/DBeOUXGu--3/,DBeOUXGu--3,"We tried them in the microwave and yes they were rock hard. It says to remove them from the plastic, but then you have to scrape the gravy out. And how can you put these in an air fryer with the gravy?",0,0,2024,10
https://www.instagram.com/p/DBeOUXGu--3/,DBeOUXGu--3,Definetely NOT GOOD FOR YOU!!!!!,0,0,2024,10
https://www.instagram.com/p/DBeOUXGu--3/,DBeOUXGu--3,These look dry as heck,0,0,2024,11
https://www.instagram.com/p/DBeOUXGu--3/,DBeOUXGu--3,@jen801,0,0,2024,11
https://www.instagram.com/p/DBeOUXGu--3/,DBeOUXGu--3,I THREW OUT THE BOX. WHAT ARE THE MICROWAVE INSTRUCTIONS LOL😂,0,0,2024,11
https://www.instagram.com/p/DBeOUXGu--3/,DBeOUXGu--3,No gravy added,0,0,2024,11
https://www.instagram.com/p/DBeOUXGu--3/,DBeOUXGu--3,What if you don't have an air fryer,0,0,2025,1
https://www.instagram.com/p/C97tzDpOE1F/,C97tzDpOE1F,"I have this Laura and love. I just wish the cover was removable, but I haven’t had any problems with spot cleaning. 🙃",1,0,2024,7
https://www.instagram.com/p/C97tzDpOE1F/,C97tzDpOE1F,"I was so excited to get this pillow since I’m a warm sleeper. However, at some point in the evening, the pillow gets so warm from my body heat that it wakes me up from the heat 😭",24,1,2024,7
https://www.instagram.com/p/C97tzDpOE1F/,C97tzDpOE1F,"I have a couple of these, unfortunately I wouldn’t recommend! They aren’t really cooling, spot clean only, they can get these little fuzz balls on them. 😢 hopefully they’ll come out with one that you can remove the cover to clean.",99,22,2024,7
https://www.instagram.com/p/C97tzDpOE1F/,C97tzDpOE1F,I was gifted one and love it.,2,0,2024,7
https://www.instagram.com/p/C97tzDpOE1F/,C97tzDpOE1F,Washable cover?,5,10,2024,7
https://www.instagram.com/p/C97tzDpOE1F/,C97tzDpOE1F,I have tbis. It’s so soft and cool at first but it doesn’t have with a cover and it gets little fuzz balls all over them which makes it not as soft,5,0,2024,7
https://www.instagram.com/p/C97tzDpOE1F/,C97tzDpOE1F,I can confirm this pillow is amazing!,4,2,2024,7
https://www.instagram.com/p/C97tzDpOE1F/,C97tzDpOE1F,Oh I’m so getting one.,1,0,2024,7
https://www.instagram.com/p/C97tzDpOE1F/,C97tzDpOE1F,"I like mine a lot !! And my dogs do too , if you have the air conditioning on they get super cold but if you don’t they are kind of hot",4,0,2024,8
https://www.instagram.com/p/C97tzDpOE1F/,C97tzDpOE1F,Which CostCo??? Sold out online.,1,0,2024,7
https://www.instagram.com/p/C97tzDpOE1F/,C97tzDpOE1F,Can you share the link please?,2,1,2024,7
https://www.instagram.com/p/C97tzDpOE1F/,C97tzDpOE1F,Looks nice. I hope they come with a washable cover. People touching hugging them is gross.,41,3,2024,7
https://www.instagram.com/p/C97tzDpOE1F/,C97tzDpOE1F,Been trying to find this at my Costco and they said they won’t be stocking it ☹️,2,0,2024,7
https://www.instagram.com/p/C97tzDpOE1F/,C97tzDpOE1F,I need one and Miley needs one lol,1,0,2024,7
https://www.instagram.com/p/C97tzDpOE1F/,C97tzDpOE1F,@ozlemparle I neeeed,1,1,2024,7
https://www.instagram.com/p/DBT9nV6OU8q/,DBT9nV6OU8q,"Size up! I’m extra small, I think I want medium , I have the small and it is very tight",1,0,2024,10
https://www.instagram.com/p/DBT9nV6OU8q/,DBT9nV6OU8q,That’s like half price 😮,1,0,2024,10
https://www.instagram.com/p/DBT9nV6OU8q/,DBT9nV6OU8q,What city?,1,0,2024,10
https://www.instagram.com/p/DBT9nV6OU8q/,DBT9nV6OU8q,"FYI: The waist band is not tight and doesn’t really compress anything. These are definitely comfortable though. Turn them inside out if you’re putting them in the dryer, but I wouldn’t put them in there because it ruins the faux leather look. Lastly since now “skinny leg” is out, that’s likely why these are there. They aren’t selling anywhere else. Doesn’t mean they won’t look cute for a casual day with an oversized sweater!",1,0,2024,10
https://www.instagram.com/p/DBT9nV6OU8q/,DBT9nV6OU8q,I have returned every pair of Spanx pants I have ever bought.  They are obnoxiously small.,4,2,2024,10
https://www.instagram.com/p/DBT9nV6OU8q/,DBT9nV6OU8q,@sharishobe what?! I need these wonder if they have at ours,1,0,2024,10
https://www.instagram.com/p/DBT9nV6OU8q/,DBT9nV6OU8q,I have purchased from Spanx and this is a great price👏,1,0,2024,10
https://www.instagram.com/p/DBT9nV6OU8q/,DBT9nV6OU8q,Wow,1,0,2024,10
https://www.instagram.com/p/DBT9nV6OU8q/,DBT9nV6OU8q,Omg they need to come to Baton Rouge!,1,0,2024,10
https://www.instagram.com/p/DBT9nV6OU8q/,DBT9nV6OU8q,@jodilisa16,1,0,2024,10
https://www.instagram.com/p/DBT9nV6OU8q/,DBT9nV6OU8q,Is this one of those situations where @spanx doesn't realize a Costco buyer snagged them and they are being sold in Costco? I Feel like Spanx is normally more exclusive than this (There was a fly fishing rod company that once discovered their product was in Costco and sent their employees in to buy back all the inventory. Curious if this is the same.) @sarablakely,1,0,2024,10
https://www.instagram.com/p/DBT9nV6OU8q/,DBT9nV6OU8q,These look so incredibly hot and sweaty. Especially in Texas. 🥵,1,0,2024,10
https://www.instagram.com/p/DBT9nV6OU8q/,DBT9nV6OU8q,@rlc116,1,0,2024,10
https://www.instagram.com/p/DBT9nV6OU8q/,DBT9nV6OU8q,What !!!!!❤️,1,0,2024,10
https://www.instagram.com/p/DBT9nV6OU8q/,DBT9nV6OU8q,So out dated,2,0,2024,10
https://www.instagram.com/p/C-0WVHVu_ZO/,C-0WVHVu_ZO,Just went and picked up some,2,0,2024,8
https://www.instagram.com/p/C-0WVHVu_ZO/,C-0WVHVu_ZO,Those look dry,4,0,2024,8
https://www.instagram.com/p/C-0WVHVu_ZO/,C-0WVHVu_ZO,Needs icing,12,0,2024,8
https://www.instagram.com/p/C-0WVHVu_ZO/,C-0WVHVu_ZO,Those look delicious and perfect for breakfast or snacking!😍Going today to see if my Costco has them!,3,1,2024,8
https://www.instagram.com/p/C-0WVHVu_ZO/,C-0WVHVu_ZO,Glad you got a good one because my location they are always dry as shit and tasteless 😢,3,0,2024,8
https://www.instagram.com/p/C-0WVHVu_ZO/,C-0WVHVu_ZO,"These are SO delicious! We warmed ours up in the air fryer- they were so light and flaky, like a pastry from a high end bakery shop! 🙌❤️",1,0,2024,8
https://www.instagram.com/p/C-0WVHVu_ZO/,C-0WVHVu_ZO,US or Canada?,1,0,2024,8
https://www.instagram.com/p/C-0WVHVu_ZO/,C-0WVHVu_ZO,They are delicious 😋,1,0,2024,8
https://www.instagram.com/p/C-0WVHVu_ZO/,C-0WVHVu_ZO,These are amazing! Love them,1,0,2024,8
https://www.instagram.com/p/C-0WVHVu_ZO/,C-0WVHVu_ZO,@sjczac These look so good.,1,0,2024,8
