ID,Name,Handle,TweetText,TweetCreateTime,TweetURL,ReplyCount,QuoteCount,RetweetCount,LikeCount,BookmarkCount,Views,AllImageURL,VideoURL,Bio,CanDM,AccountCreateDate,Location,FollowersCount,FollowingCount,TotalFavouritesByUser,MediaCount,ProfileBannerURL,ProfileURL,AvatarURL,PostCount,Verified,IsBlueVerified
1877084000537247854,John Goforth,@GoJoh4000,"@Costco_Insider GOING MORE WOKE??  
I AM CANCELING MY MEMBERSHIP ALONG WITH 8 OTHERS.  GD BY",2025-01-08 12:04:34,https://x.com/GoJoh4000/status/1877084000537247854,0,0,0,0,0,16,,,,false,2023-10-25 09:50:58,"SeaTac, WA",9363,9486,14,1,,https://x.com/GoJoh4000,https://pbs.twimg.com/profile_images/1717222231582167042/Oaq_QViK_normal.png,2237,false,false
1877321489118122207,God is My Judge,@dankman0307,@Costco_Insider Boycotting these clowns is the right thing to do 🤡🤡🤡say no to Costco,2025-01-09 03:48:16,https://x.com/dankman0307/status/1877321489118122207,0,0,0,2,0,7,,,"Generation X Strong Since 1969,Got A Sweet🍑Girlfriend,Love Me Some Jesus, Maga Trump all the Way,Drank from the Garden Hose,Sober Since 1999.Pray for Healing✝️",false,2023-12-23 00:29:14,,88,49,64,54,https://pbs.twimg.com/profile_banners/1738476715226132480/1737934752,https://x.com/dankman0307,https://pbs.twimg.com/profile_images/1883660803418607616/KVH3mz-C_normal.jpg,4818,false,false
1877781573245796379,Roachino,@ARoachino,@Costco_Insider Is Costco still practicing racism with DEI? I heard one is coming to Sanford Florida and have been getting asked a lot.,2025-01-10 10:16:29,https://x.com/ARoachino/status/1877781573245796379,1,0,0,3,0,27,,,"🚫DM, Unfollow all that don’t follow back. Veteran that loves America FJB. 2A- DAV. Tweets are my own opinion, parody, and fun. 🇺🇸🇮🇱🇺🇸",false,2023-12-04 14:35:16,United States,2584,2801,12974,2938,https://pbs.twimg.com/profile_banners/1731804311582023680/1703357058,https://x.com/ARoachino,https://pbs.twimg.com/profile_images/1767153253362307072/scZxXCBp_normal.jpg,11526,false,true
1874504141663514998,CuzEye 🇺🇸,@_DemsAreLowIQ,@Costco_Insider Fk Costco. Cancelled my membership.  Keep the DEI. I’ll go elsewhere.,2025-01-01 09:13:08,https://x.com/_DemsAreLowIQ/status/1874504141663514998,1,0,0,3,0,43,,,🇺🇸 Full Blown MAGA ~ Trump won for a reason. Let the healing begin. #IFBAP ❤️,false,2022-12-30 21:36:56,"🛑 DM’s 🛑 Porn ",3359,2687,28263,3569,https://pbs.twimg.com/profile_banners/1609060953865199617/1737561201,https://x.com/_DemsAreLowIQ,https://pbs.twimg.com/profile_images/1790584887365242880/37WQWmHp_normal.jpg,14391,false,true
1873442329941717135,RHollist,@RobertHollist7,@Costco_Insider Costco will suffer same fate as all the other retailers that made same mistake of embracing DEI only to drop it after suffering massive losses. 💯💯,2024-12-29 10:53:52,https://x.com/RobertHollist7/status/1873442329941717135,0,0,0,3,0,39,,,"God, Country, Family 🙏🏻🇺🇸😎",false,2022-04-26 21:09:35,,4471,5649,28211,3060,https://pbs.twimg.com/profile_banners/1519166735244566528/1731174129,https://x.com/RobertHollist7,https://pbs.twimg.com/profile_images/1823162420828794880/KCy8DOx-_normal.jpg,19142,false,true
1873262313320730842,DDS,@TDDS2003,@Costco_Insider fuck costco canceling my membership,2024-12-28 22:58:33,https://x.com/TDDS2003/status/1873262313320730842,0,0,0,36,0,221,,,Lover of Teeth and all things MAGA.,false,2022-10-27 22:01:10,,12,73,2781,100,,https://x.com/TDDS2003,https://pbs.twimg.com/profile_images/1865718488003751938/ODonhWOq_normal.jpg,266,false,false
1873757733067059578,Dan Sullivan,@DanSull36510584,"@Costco_Insider What hasn't ""dropped"" is their racist DEI policy. I'm a Costco customer, but I am considering leaving if they don't change that. It was bad enough that they are in a partnership with Proctor and Gamble and its notoriously ""woke"" commercials.

https://t.co/2WcBdAdxjC",2024-12-30 07:47:10,https://x.com/DanSull36510584/status/1873757733067059578,1,0,2,13,0,125,,,"Director, Saving Communities, former vice president, Council of Georgist Organizations, board member, Public Revenue Education Council and Common Ground USA",false,2022-04-28 17:38:24,"McKeesport, PA",1090,82,31253,2279,,https://x.com/DanSull36510584,https://pbs.twimg.com/profile_images/1519839947297067008/v6sKI1h8_normal.jpg,40685,false,true
1873456008925966743,Jack (TexasPatriot),@Texas4Patriot,@Costco_Insider Should I end my membership?,2024-12-29 11:48:14,https://x.com/Texas4Patriot/status/1873456008925966743,1,0,0,15,0,177,,,"Christian, techie, researcher, Texas, New England",true,2013-04-29 10:05:55,"Texas, USA ",136,532,1609,8,,https://x.com/Texas4Patriot,https://pbs.twimg.com/profile_images/1857062759889829926/G38tSGi8_normal.jpg,1214,false,false
1873410377746420086,Contrary Mary,@rkymtnmary,@Costco_Insider You just lost a BIG and LOYAL customer with this DEI BS and I’m making sure all in my sphere and social media contacts know your devotion to DEI. That’s too bad. It was one of my favorite places to shop.,2024-12-29 08:46:54,https://x.com/rkymtnmary/status/1873410377746420086,0,0,1,20,0,148,,,"Brat, career psych nurse, guitar, author, painting, photography, political junkie, pugs, needle arts, despise linear thinking and sheep who bleat it.",false,2022-12-02 13:23:20,"Connecticut, USA",203,92,13111,35,,https://x.com/rkymtnmary,https://pbs.twimg.com/profile_images/1599054013638508545/CR7HaDqS_normal.jpg,5042,false,false
1873123916081983983,Destiny Vaughn,@DestinyVaughn,@Costco_Insider End DEI or this 30-yr member will happily stick with BJ’s for more than just gas,2024-12-28 13:48:37,https://x.com/DestinyVaughn/status/1873123916081983983,0,0,0,49,0,323,,,"live, love, laugh",false,2009-09-22 14:37:17,,188,604,37074,97,https://pbs.twimg.com/profile_banners/76458195/1679584528,https://x.com/DestinyVaughn,https://pbs.twimg.com/profile_images/760610258670669824/eC4vjZY0_normal.jpg,9090,false,true
1872787756868682034,ALatteLove,@2happydoggos,@Costco_Insider But you won’t drop the Discriminatory DEI?,2024-12-27 15:32:50,https://x.com/2happydoggos/status/1872787756868682034,0,0,0,10,0,92,,,Time for change,false,2016-03-06 06:16:02,,269,553,26501,8488,,https://x.com/2happydoggos,https://pbs.twimg.com/profile_images/1873396194992324608/6BfYvhlv_normal.jpg,37606,false,true
1873606314334761181,freedomdoc1776,@saberros_1776,@Costco_Insider Fuk Costco and your dei bullshit! Never shopping there again,2024-12-29 21:45:29,https://x.com/saberros_1776/status/1873606314334761181,0,0,0,9,0,48,,,"Physician, patriot, anti new world order, anti-woke, Strong 2nd ammendment supporter, anti Vax, Christian, pro life conservative, huge MAGA supporter!",true,2022-10-28 04:27:24,,1261,2055,90,125,,https://x.com/saberros_1776,https://pbs.twimg.com/profile_images/1733828845101277184/aiA1qL4i_normal.jpg,4792,false,true
1873794320723304672,Muzzy,@Ford8613,@Costco_Insider Just told the wife to cancel our membership. Get rid of the racism.,2024-12-30 10:12:34,https://x.com/Ford8613/status/1873794320723304672,0,0,0,10,0,71,,,🇺🇸Make fun of them until they cry. Then make fun of them about crying.🇺🇸,true,2021-11-12 06:02:52,"Probably in a tree stand ",358,301,148388,7,,https://x.com/Ford8613,https://pbs.twimg.com/profile_images/1856033090365222912/9hhGzVdA_normal.jpg,3109,false,true
1879831654082265586,Mojo McJesus®,@MojoMcJesus,"@Costco_Insider Stand strong Costco! Fuck the MAGA racists, bigots, and misogynists.",2025-01-16 02:02:46,https://x.com/MojoMcJesus/status/1879831654082265586,0,0,0,0,0,9,,,"I saw Jesus at McDonald's at midnight. He said he wasn't doing alright. He said he didn't feel so fine. Said he's 'bout, 'bout,' bout to lose his mind",false,2023-06-09 07:30:03,"Phoenix, AZ",248,601,26202,206,https://pbs.twimg.com/profile_banners/1667177109750513665/1731593397,https://x.com/MojoMcJesus,https://pbs.twimg.com/profile_images/1808801933949566976/LcXKGm-X_normal.jpg,5321,false,false
1883679390904815634,Davis Durham,@Durham676,@Costco_Insider why does Costco hate white people,2025-01-26 16:52:18,https://x.com/Durham676/status/1883679390904815634,0,0,0,0,0,3,,,,false,2023-09-04 08:57:33,DMV,50,205,1801,28,,https://x.com/Durham676,https://pbs.twimg.com/profile_images/1698728138312716288/EiMh38LB_normal.jpg,1079,false,false
1884253363963043942,Cole Buckley,@Cobuttley,"@Costco_Insider It amazes me the stupidity of businesses like Costco doubling down on the woke and DEI ideology in this political climate.  Seriously, who is so dumb that they can watch all these other businesses suffering from the exact same idiocy and think, ""duah dats a good business plan"".",2025-01-28 06:53:04,https://x.com/Cobuttley/status/1884253363963043942,0,0,1,2,0,14,,,FAKEBOOK refugee. conservative. If you DM me and start trying to sell me something I will block you.,false,2023-12-04 07:55:47,"Fort Myers, FL/Wheeling,  WV",616,741,26807,2754,https://pbs.twimg.com/profile_banners/1731703643739435008/1701705816,https://x.com/Cobuttley,https://pbs.twimg.com/profile_images/1756327184271110144/_ptZTwIO_normal.jpg,15434,false,false
1883824941797454309,Helen Robinson,@helenjr10,@Costco_Insider Boycott Costco. Woke leftists.,2025-01-27 02:30:40,https://x.com/helenjr10/status/1883824941797454309,0,0,0,0,0,9,,,Jesus is King of Kings and Lord of Lords. Rev 19:16 . God is the creator of all things. The world has gone mad. 🇮🇱,false,2016-04-19 09:13:13,"Living in the Slipstream ",688,1160,99190,253,https://pbs.twimg.com/profile_banners/722458037307375616/1738149030,https://x.com/helenjr10,https://pbs.twimg.com/profile_images/1884559694246912000/CSC8V88y_normal.jpg,31022,false,false
1885865920205144144,MovingBull Anti Woke Militant 🖕🏽VAX CRT DEI🖕🏽,@MovingBull,"@Costco_Insider Canceling Costco moved to BJs and Sam’s club!
FUCK YOURE MARXIST PROPAGANDA!",2025-02-01 17:40:47,https://x.com/MovingBull/status/1885865920205144144,0,0,0,0,0,1,,,"🇺🇸 🇨🇺 🇲🇽 🏄🏽‍♂️ 
Constitutionalist - Atheist - Existentialist - Misanthropist",true,2021-09-09 14:52:08,Earth,76,116,8943,993,https://pbs.twimg.com/profile_banners/1436084980908761090/1633913412,https://x.com/MovingBull,https://pbs.twimg.com/profile_images/1438359480664735745/fDXXNM4d_normal.jpg,4335,false,false
1876642940745117943,Americans first,@FreedomAlways9,@Costco_Insider Costco = a woke joke. Whites are overwhelmingly the majority of their customers and yet they support discrimination against them so their rich board members can feel good about themselves. Boycott. There's always Sams Club,2025-01-07 06:51:58,https://x.com/FreedomAlways9/status/1876642940745117943,0,0,0,4,0,21,,,Americans should be put first by the elected leaders who WORK FOR US.,false,2022-11-22 13:41:06,,83,6,5278,550,,https://x.com/FreedomAlways9,https://pbs.twimg.com/profile_images/1823119708205539328/9it4BxEx_normal.jpg,8152,false,false
1874183718556102882,Christopher Zaiser,@ChrisZaiser1978,"@Costco_Insider DEI = 🗑 

Sam's Club is where we will be shopping. https://t.co/25hR0NDIx5",2024-12-31 11:59:53,https://x.com/ChrisZaiser1978/status/1874183718556102882,0,0,0,0,0,41,https://pbs.twimg.com/tweet_video_thumb/GgJwJ-QWAAA0M9E.jpg,undefined,"Just sitting back, watching the wheels turn. I just want to be left alone. If you are looking for help or a handout please look elsewhere. That man died in 2005",false,2022-11-14 13:05:37,"Ludington,GR, Big Pine Key ",14,123,13577,1578,https://pbs.twimg.com/profile_banners/1592261771888365570/1669556295,https://x.com/ChrisZaiser1978,https://pbs.twimg.com/profile_images/1789383938902728705/8TrxYr-9_normal.jpg,6745,false,false
1873401199900360931,Dee,@_DeeRo_,@Costco_Insider See you ! It’s Sam’s Club and BJ’s for me,2024-12-29 08:10:26,https://x.com/_DeeRo_/status/1873401199900360931,0,0,0,18,0,206,,,"God, family, country 🇺🇸Catholic for TRUMP 🇺🇸NOT A BOT 🚫NO dms.",false,2015-08-07 03:28:46,,915,525,56472,0,https://pbs.twimg.com/profile_banners/3308663534/1534599450,https://x.com/_DeeRo_,https://pbs.twimg.com/profile_images/1349467435838144524/dioup6ih_normal.jpg,15501,false,false
1877554605199933459,Contrary Mary,@rkymtnmary,@Costco_Insider Done with you and your DEI crap.,2025-01-09 19:14:35,https://x.com/rkymtnmary/status/1877554605199933459,0,0,0,1,0,18,,,"Brat, career psych nurse, guitar, author, painting, photography, political junkie, pugs, needle arts, despise linear thinking and sheep who bleat it.",false,2022-12-02 13:23:20,"Connecticut, USA",203,92,13111,35,,https://x.com/rkymtnmary,https://pbs.twimg.com/profile_images/1599054013638508545/CR7HaDqS_normal.jpg,5042,false,false
1873918525376782449,myobfool,@myobfool,@Costco_Insider time for some Bud Light love.,2024-12-30 18:26:06,https://x.com/myobfool/status/1873918525376782449,0,0,0,4,0,32,,,,false,2008-10-29 18:29:19,,42,191,473,690,,https://x.com/myobfool,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,10734,false,false
1874911586529525873,Kierzek4367,@kierzek2018,"@Costco_Insider Too bad Costco wants to discriminate in they’re hiring of employees. Their DEI policies are discriminatory, and illegal. One lawsuit will take care of that.",2025-01-02 12:12:11,https://x.com/kierzek2018/status/1874911586529525873,1,0,0,1,0,46,,,"Attorney, historian, traditional and former centrist Democrat, now independent",false,2021-12-10 19:21:00,,170,105,3338,316,,https://x.com/kierzek2018,https://pbs.twimg.com/profile_images/1769105310608654336/U4lai7DA_normal.jpg,21720,false,false
1874305485752721446,Jlynn,@Jlynn85270691,@Costco_Insider @Costco is the new @budlight - sad but doable.,2024-12-31 20:03:45,https://x.com/Jlynn85270691/status/1874305485752721446,0,0,0,5,0,52,,,"Wife and mother for a free country for our children. Christian, anti-WEF, anti-WHO. America First. Someone who paid their own student loans.",false,2021-05-22 09:09:13,,315,717,17287,20,,https://x.com/Jlynn85270691,https://pbs.twimg.com/profile_images/1600332605831905282/Sdp8XGRJ_normal.jpg,16507,false,true
1874257655818313993,Michelle Moore,@chellemo104,@Costco_Insider Time to get rid of DEI!!!! It has destroyed everything it touches! Merit based is the way of the world. Kinda strange that anyone would disagree.,2024-12-31 16:53:41,https://x.com/chellemo104/status/1874257655818313993,0,0,0,1,0,16,,,,false,2022-02-16 09:19:12,,153,458,28365,8,https://pbs.twimg.com/profile_banners/1493998143297437696/1646835793,https://x.com/chellemo104,https://pbs.twimg.com/profile_images/1501564270143754242/Egz42hBg_normal.jpg,1905,false,false
1873213982645092809,Maria Paradise🇺🇸🇮🇹 EXTREME MAGA🇺🇸 CULTMEMBER,@Patriotsgirl60,@Costco_Insider #BoycottCostco #Trending @budlight THEM,2024-12-28 19:46:30,https://x.com/Patriotsgirl60/status/1873213982645092809,0,0,2,11,0,402,,,"#trump2024 #fishing 🎣

#hunting🦌 #GUNGIRL

#patscheer📣
#newenglandpatriots
#criminallaw⚖️",true,2016-06-06 12:17:31,,3730,298,31986,2574,https://pbs.twimg.com/profile_banners/739899033037209605/1734567625,https://x.com/Patriotsgirl60,https://pbs.twimg.com/profile_images/1876088444201455616/pdqK9PvN_normal.jpg,58052,false,false
1873227517651501435,Mlocks,@Mhenloes,@Costco_Insider Costco’s commitment to groomers is greater than their respect for its customers. Sad and shameful.,2024-12-28 20:40:17,https://x.com/Mhenloes/status/1873227517651501435,0,0,0,28,0,147,,,Normal everyday American patriot,false,2021-11-12 03:11:12,,104,379,6424,677,https://pbs.twimg.com/profile_banners/1459116169869279240/1731067427,https://x.com/Mhenloes,https://pbs.twimg.com/profile_images/1459118931784916994/w9P8d86d_normal.jpg,6599,false,false
1873962753666539887,Trend Tracker,@TrendTrack2024,@Costco_Insider Drop DEI madness or be boycotted.,2024-12-30 21:21:51,https://x.com/TrendTrack2024/status/1873962753666539887,0,0,0,7,0,39,,,,false,2022-11-01 13:15:16,,147,569,26194,304,,https://x.com/TrendTrack2024,https://pbs.twimg.com/profile_images/1888316836581945344/P72zfK0c_normal.jpg,6493,false,true
1873008368522281019,Cred,@red_hursh,"@Costco_Insider Moving my business to non DEI businesses. 

https://t.co/G5UTdJNu09",2024-12-28 06:09:28,https://x.com/red_hursh/status/1873008368522281019,0,0,4,14,1,310,,,Christian. ✝️🛐. Conservative. Faith over Fear. Be Brave. Speak out on the evil in this world.,false,2021-12-30 09:28:23,,468,985,54542,30156,https://pbs.twimg.com/profile_banners/1476605906926374913/1731109139,https://x.com/red_hursh,https://pbs.twimg.com/profile_images/1476738260756008962/LCWSZEI4_normal.jpg,88915,false,false
1872719364526621145,craig from tx,@craigfromtx1,@Costco_Insider https://t.co/rBbFN0jjN5.   done with ya,2024-12-27 11:01:04,https://x.com/craigfromtx1/status/1872719364526621145,0,0,0,9,1,139,,,Common Sense,false,2020-06-30 12:43:59,,72,373,2536,387,https://pbs.twimg.com/profile_banners/1278051601131995137/1721173995,https://x.com/craigfromtx1,https://pbs.twimg.com/profile_images/1856677333106626560/Lf7gJSz6_normal.jpg,23307,false,false
1873416835506540934,NameCannotBeBlank,@wcmarkham,"@Costco_Insider My wife and I purchased our first Costco membership earlier this year.  Today, we learned your hiring policies are racist, so we will not be renewing our membership.",2024-12-29 09:12:34,https://x.com/wcmarkham/status/1873416835506540934,0,0,0,2,0,33,,,270 Southwest.  Master air drummer. Blocked by John Currie and Danielle Wolken.,false,2011-12-02 06:24:10,Siberia,329,1329,19456,536,https://pbs.twimg.com/profile_banners/426652472/1611069973,https://x.com/wcmarkham,https://pbs.twimg.com/profile_images/1471875712416202752/orGRzdh4_normal.jpg,15652,false,false
1873445182521405913,Quizical,@QuizicaltheMad,"@Costco_Insider @Costco I hope you're reading the comments here @Costco_Insider , as you've made it impossible to comment @Costco.

I've never lived in an area where a Costco membership would behoove me, but if I ever move to an area with Costco, I won't be joining.",2024-12-29 11:05:13,https://x.com/QuizicaltheMad/status/1873445182521405913,0,0,0,2,0,9,,,"The Democrats can no longer support their positions.

All they have left is the ability to block. 

They don't want to hear anything outside their bubble.",false,2022-04-28 10:19:40,"Hopeful, Pessimistic Isle ",188,281,26011,287,,https://x.com/QuizicaltheMad,https://pbs.twimg.com/profile_images/1519728275827920898/V5nSm7vg_normal.jpg,3301,false,false
1881120455194472715,Derrick,@derrick21h,@Costco_Insider Equity is not equality,2025-01-19 15:24:00,https://x.com/derrick21h/status/1881120455194472715,0,0,0,1,0,8,,,,true,2013-06-08 10:00:54,,558,1129,70704,2532,https://pbs.twimg.com/profile_banners/1493381808/1577952133,https://x.com/derrick21h,https://pbs.twimg.com/profile_images/1620120998535397382/XEyq4omh_normal.jpg,40717,false,false
1876608915712192955,Markus Sauer,@derkaiser1016,@Costco_Insider I will no longer renew my membership until Jeff Raikes is removed from the board and Costco removes all DEI initiatives.    Shameful,2025-01-07 04:36:45,https://x.com/derkaiser1016/status/1876608915712192955,0,0,0,1,0,12,,,,false,2022-04-26 05:37:02,,99,175,8892,220,,https://x.com/derkaiser1016,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,8813,false,false
1873233927516897675,Doug,@DougTheExplorer,@Costco_Insider I’m canceling our membership. Sam’s club will do fine and no more DEI nonsense. Wake up! Racism should not be rewarded at @Costco!,2024-12-28 21:05:45,https://x.com/DougTheExplorer/status/1873233927516897675,0,0,0,7,0,44,,,"Libertarian, Irish, Father, American, constitutionalist free speech advocate, Toxic male.",true,2008-06-03 13:21:05,Nevada,1151,2303,4003,440,https://pbs.twimg.com/profile_banners/14996905/1706658753,https://x.com/DougTheExplorer,https://pbs.twimg.com/profile_images/1819819854586941440/bqy92MGP_normal.jpg,4248,false,true
1873160233725657108,milosmom,@milosmom5,"@Costco_Insider Bye bye Costco after 30+ years, you won’t drop DEiI so I’ll drop you.",2024-12-28 16:12:56,https://x.com/milosmom5/status/1873160233725657108,0,0,1,10,0,65,,,"reformed democrat, proud republican",false,2019-01-08 19:25:29,USA,27,48,4249,2,,https://x.com/milosmom5,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,3517,false,false
1873856410620191164,Dana Connor,@DanaConnorTruth,"@Costco_Insider Dear Board Members, Get rid of DEI, unless you want to go broke.",2024-12-30 14:19:17,https://x.com/DanaConnorTruth/status/1873856410620191164,1,0,0,1,0,7,,,"Jesus follower, Husband, Father, Truth teller",false,2022-04-08 13:17:25,,159,147,1955,11,,https://x.com/DanaConnorTruth,https://pbs.twimg.com/profile_images/1512525038515326980/MWZq7Ck8_normal.png,4887,false,false
1873225010128797752,BeachTime78 🇺🇸🇮🇱,@BeachTime78,@Costco_Insider Not worth going to Costco. Costco pushed their DEI agenda. They say they are DEI actually is the opposite of inclusive.,2024-12-28 20:30:19,https://x.com/BeachTime78/status/1873225010128797752,0,0,0,4,0,33,,,"Chill at the beach, God first, America second. I stand with Isreal.",false,2022-04-30 23:19:32,,36,137,180,98,https://pbs.twimg.com/profile_banners/1520649055155757057/1651615448,https://x.com/BeachTime78,https://pbs.twimg.com/profile_images/1521611220100562944/DU4PxZ2W_normal.jpg,4325,false,false
1873253060824449106,Wildart4U,@Wildart4U,@Costco_Insider #BoycottCostco DEI,2024-12-28 22:21:47,https://x.com/Wildart4U/status/1873253060824449106,0,0,0,6,0,39,,,#ART #Crafts #Artist #homedecor #Resin,true,2015-10-13 17:48:36,,8669,9390,34337,1961,https://pbs.twimg.com/profile_banners/3951195141/1547391190,https://x.com/Wildart4U,https://pbs.twimg.com/profile_images/774761174336466946/E6ajGVRX_normal.jpg,36674,false,true
1877826972413259941,David,@David61078686,@Costco_Insider We would like our organic maple syrup bottled in glass where we can see it.  Without the microplastics and residue from plastic.  It tastes so much better. https://t.co/0cC9nGJxIm,2025-01-10 13:16:53,https://x.com/David61078686/status/1877826972413259941,1,0,0,1,0,12,https://pbs.twimg.com/media/Gg9hYYIXIAEvwCN.jpg,,Happiness is a stock - that doubles in a year.,false,2020-01-25 21:23:45,,218,104,6833,55,,https://x.com/David61078686,https://pbs.twimg.com/profile_images/1610157066357772289/3rCv60G3_normal.jpg,4798,false,true
1869200326009733563,powerofme,@craigworchard,"@Costco_Insider You can’t buy anything from Costco online.  Order one thing and you’ll get 16 (and I’m not joking) automated 16 calls from Custom Delivery. 

It’s harassment. It’s shit.  Costco is shit.",2024-12-17 17:57:40,https://x.com/craigworchard/status/1869200326009733563,0,0,0,4,0,126,,,"I don’t believe in ESG, I only believe in me.",false,2024-04-25 19:21:49,"Calgary, Alberta",74,127,2171,520,,https://x.com/craigworchard,https://pbs.twimg.com/profile_images/1849067234368315392/Kd0Ojln5_normal.jpg,2179,false,false
1873035411075010780,Freedom of speech,@speech_of51859,@Costco_Insider Push DEI and go broke!!!,2024-12-28 07:56:55,https://x.com/speech_of51859/status/1873035411075010780,0,0,0,10,0,68,,,,false,2024-06-01 19:59:26,,7,17,307,0,,https://x.com/speech_of51859,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,569,false,false
1873079280294608933,Mike,@crash8886,"@Costco_Insider Racist COSTCO doubling down on its racist DEI bullshit to hire based on race, gender sexual identity all of which are illegal in the United States",2024-12-28 10:51:15,https://x.com/crash8886/status/1873079280294608933,0,0,0,8,0,64,,,,false,2024-07-16 04:48:12,,103,113,326,33,,https://x.com/crash8886,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,2019,false,false
1873403603026842000,Flannel Chonies,@FlannelChonies,@Costco_Insider You people deserve every ounce of hate you’re receiving. DEI is literal racial discrimination you retards,2024-12-29 08:19:59,https://x.com/FlannelChonies/status/1873403603026842000,0,0,0,1,0,13,,,Your mom’s favorite under garment,false,2024-05-01 12:38:04,Your Derriere,122,407,18151,417,,https://x.com/FlannelChonies,https://pbs.twimg.com/profile_images/1813694893329469440/WkkSZ3hG_normal.jpg,7436,false,false
1873469943938953463,Mean Green Marine,@MeanGreenMarin2,"@Costco_Insider Buying shares in Costco to vote out the board. Suggest all freedom loving Americans do the same.
https://t.co/6VQU0pm8RY",2024-12-29 12:43:36,https://x.com/MeanGreenMarin2/status/1873469943938953463,0,0,0,1,0,15,,,"Follow 2 Follow 
I'm loyal, and I call it as it is. #TruthTeller I will not be silenced",false,2019-03-27 17:10:40,,22,141,1711,581,https://pbs.twimg.com/profile_banners/1111057982031159297/1722181360,https://x.com/MeanGreenMarin2,https://pbs.twimg.com/profile_images/1111058605518868481/7BvXPz1-_normal.jpg,1950,false,false
